price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$2,421,820 - $2,487,384",2421820.0,"832 James St, Stanmore NSW 2805",Stanmore,5,4,0,Penthouse,https://www.domain.com.au/property/stanmore/penthouse-0,domain.com.au
"$1,543,491 ONO",1543491.0,"969 Albert St, Stanmore NSW 2970",Stanmore,3,3,2,Penthouse,https://www.realestateview.com.au/property/stanmore/penthouse-1,realestateview.com.au
"$1,561,619",1561619.0,"495 George St, Stanmore NSW 2953",Stanmore,1,1,1,House,https://www.domain.com.au/property/stanmore/house-2,domain.com.au
"$2,415,481 ONO",2415481.0,"488 William St, Stanmore NSW 2150",Stanmore,3,1,0,House,https://www.realestateview.com.au/property/stanmore/house-3,realestateview.com.au
"From $1,846,147",1846147.0,"436 George St, Stanmore NSW 2753",Stanmore,0,1,0,Studio,https://www.realestateview.com.au/property/stanmore/studio-4,realestateview.com.au
"$2,438,559 - $2,672,466",2438559.0,"187 King St, Stanmore NSW 2191",Stanmore,1,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property/stanmore/apartment--unit--flat-5,domain.com.au
"From $1,700,517",1700517.0,"578 James St, Stanmore NSW 2251",Stanmore,3,4,1,Villa,https://www.domain.com.au/property/stanmore/villa-6,domain.com.au
"From $2,277,681",2277681.0,"299 James St, Stanmore NSW 2089",Stanmore,4,2,1,Townhouse,https://www.realestate.com.au/property/stanmore/townhouse-7,realestate.com.au
"From $1,080,742",1080742.0,"291 Ocean Rd, Stanmore NSW 2081",Stanmore,5,4,0,Penthouse,https://www.realestate.com.au/property/stanmore/penthouse-8,realestate.com.au
"$1,837,454",1837454.0,"580 Victoria St, Stanmore NSW 2022",Stanmore,4,4,3,House,https://www.domain.com.au/property/stanmore/house-9,domain.com.au
"$2,280,765 - $2,435,743",2280765.0,"442 Market St, Stanmore NSW 2261",Stanmore,0,1,0,Studio,https://www.rent.com.au/property/stanmore/studio-10,rent.com.au
"From $831,603",831603.0,"259 Queen St, Stanmore NSW 2745",Stanmore,2,2,0,Villa,https://www.rent.com.au/property/stanmore/villa-11,rent.com.au
"$1,713,282 ONO",1713282.0,"764 Edward St, Stanmore NSW 2737",Stanmore,3,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/stanmore/apartment--unit--flat-12,domain.com.au
"$718,542 - $847,123",718542.0,"46 Queen St, Stanmore NSW 2741",Stanmore,3,3,3,House,https://www.realestate.com.au/property/stanmore/house-13,realestate.com.au
"$2,049,334 ONO",2049334.0,"21 Albert St, Stanmore NSW 2274",Stanmore,0,1,2,Studio,https://www.domain.com.au/property/stanmore/studio-14,domain.com.au
"Guide $971,825",971825.0,"744 Main St, Stanmore NSW 2820",Stanmore,3,1,1,Villa,https://www.realestate.com.au/property/stanmore/villa-15,realestate.com.au
"Guide $1,748,184",1748184.0,"126 George St, Stanmore NSW 2745",Stanmore,0,1,1,Studio,https://www.domain.com.au/property/stanmore/studio-16,domain.com.au
"From $2,357,022",2357022.0,"918 Main St, Stanmore NSW 2945",Stanmore,3,3,2,Apartment / Unit / Flat,https://www.rent.com.au/property/stanmore/apartment--unit--flat-17,rent.com.au
"$1,876,344 ONO",1876344.0,"454 The Boulevarde, Stanmore NSW 2351",Stanmore,4,4,2,House,https://www.domain.com.au/property/stanmore/house-19,domain.com.au
"$2,340,099 - $2,429,738",2340099.0,"863 George St, Stanmore NSW 2392",Stanmore,2,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/stanmore/apartment--unit--flat-21,domain.com.au
"$2,062,560 - $2,238,955",2062560.0,"574 Victoria St, Stanmore NSW 2627",Stanmore,3,2,0,Townhouse,https://www.rent.com.au/property/stanmore/townhouse-22,rent.com.au
"$701,209",701209.0,"904 Pacific Highway, Stanmore NSW 2550",Stanmore,0,1,0,Studio,https://www.rent.com.au/property/stanmore/studio-23,rent.com.au
"Guide $1,676,035",1676035.0,"372 King St, Petersham NSW 2178",Petersham,4,2,1,Townhouse,https://www.rent.com.au/property/petersham/townhouse-0,rent.com.au
"$2,106,929 - $2,306,344",2106929.0,"829 Victoria St, Petersham NSW 2358",Petersham,1,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/petersham/apartment--unit--flat-1,realestate.com.au
"Guide $2,464,795",2464795.0,"108 The Boulevarde, Petersham NSW 2944",Petersham,2,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/petersham/apartment--unit--flat-4,rent.com.au
"$2,305,444 ONO",2305444.0,"995 George St, Petersham NSW 2756",Petersham,1,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/petersham/apartment--unit--flat-5,realestate.com.au
"$1,369,648",1369648.0,"286 Military Rd, Petersham NSW 2882",Petersham,2,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property/petersham/apartment--unit--flat-7,domain.com.au
"$1,239,526 - $1,403,361",1239526.0,"258 Queen St, Petersham NSW 2616",Petersham,3,3,1,House,https://www.domain.com.au/property/petersham/house-8,domain.com.au
"$1,597,391 - $1,738,872",1597391.0,"958 Ocean Rd, Petersham NSW 2978",Petersham,3,4,2,Townhouse,https://www.realestateview.com.au/property/petersham/townhouse-9,realestateview.com.au
"$1,824,376 ONO",1824376.0,"829 Elizabeth St, Petersham NSW 2453",Petersham,4,3,3,Townhouse,https://www.realestateview.com.au/property/petersham/townhouse-10,realestateview.com.au
"$1,653,280 - $1,713,970",1653280.0,"324 Market St, Petersham NSW 2554",Petersham,6,2,2,Penthouse,https://www.rent.com.au/property/petersham/penthouse-11,rent.com.au
"From $1,681,948",1681948.0,"127 Pacific Highway, Petersham NSW 2238",Petersham,3,3,1,Townhouse,https://www.realestate.com.au/property/petersham/townhouse-12,realestate.com.au
"$606,126",606126.0,"551 The Boulevarde, Petersham NSW 2394",Petersham,0,1,1,Studio,https://www.domain.com.au/property/petersham/studio-13,domain.com.au
"$2,492,187",2492187.0,"51 William St, Petersham NSW 2154",Petersham,3,1,0,Villa,https://www.rent.com.au/property/petersham/villa-14,rent.com.au
"From $2,476,034",2476034.0,"420 Ocean Rd, Petersham NSW 2974",Petersham,5,3,1,Penthouse,https://www.domain.com.au/property/petersham/penthouse-15,domain.com.au
"$1,806,577",1806577.0,"975 Queen St, Petersham NSW 2679",Petersham,3,1,1,Townhouse,https://www.realestateview.com.au/property/petersham/townhouse-16,realestateview.com.au
"Guide $1,974,527",1974527.0,"486 High St, Petersham NSW 2497",Petersham,4,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/petersham/apartment--unit--flat-17,rent.com.au
"$635,014 - $785,661",635014.0,"557 Beach Rd, Petersham NSW 2760",Petersham,2,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/petersham/apartment--unit--flat-18,rent.com.au
"$2,114,251 ONO",2114251.0,"392 Railway St, Petersham NSW 2469",Petersham,0,1,4,Studio,https://www.realestate.com.au/property/petersham/studio-19,realestate.com.au
"$2,023,622",2023622.0,"534 Railway St, Petersham NSW 2803",Petersham,3,1,2,Villa,https://www.realestateview.com.au/property/petersham/villa-20,realestateview.com.au
"$1,773,137",1773137.0,"972 Queen St, Petersham NSW 2381",Petersham,3,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property/petersham/apartment--unit--flat-21,domain.com.au
"Guide $2,172,589",2172589.0,"854 Elizabeth St, Petersham NSW 2085",Petersham,0,1,4,Studio,https://www.domain.com.au/property/petersham/studio-22,domain.com.au
"$791,877 ONO",791877.0,"413 Main St, Petersham NSW 2628",Petersham,0,1,2,Studio,https://www.domain.com.au/property/petersham/studio-24,domain.com.au
"$1,828,834 ONO",1828834.0,"78 Edward St, Lewisham NSW 2526",Lewisham,4,4,0,Penthouse,https://www.realestateview.com.au/property/lewisham/penthouse-1,realestateview.com.au
"$698,179 ONO",698179.0,"754 George St, Lewisham NSW 2044",Lewisham,0,1,1,Studio,https://www.rent.com.au/property/lewisham/studio-2,rent.com.au
"From $2,190,033",2190033.0,"729 Military Rd, Lewisham NSW 2932",Lewisham,2,3,0,Townhouse,https://www.domain.com.au/property/lewisham/townhouse-3,domain.com.au
"$855,984 ONO",855984.0,"23 Victoria St, Lewisham NSW 2415",Lewisham,1,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/lewisham/apartment--unit--flat-4,realestate.com.au
"$1,424,989 ONO",1424989.0,"956 Albert St, Lewisham NSW 2567",Lewisham,4,4,1,Villa,https://www.realestate.com.au/property/lewisham/villa-5,realestate.com.au
"Guide $980,525",980525.0,"313 Church St, Lewisham NSW 2065",Lewisham,2,2,3,Apartment / Unit / Flat,https://www.rent.com.au/property/lewisham/apartment--unit--flat-6,rent.com.au
"Guide $1,230,604",1230604.0,"953 Elizabeth St, Lewisham NSW 2152",Lewisham,4,2,2,House,https://www.rent.com.au/property/lewisham/house-7,rent.com.au
"$2,202,453 - $2,434,620",2202453.0,"650 High St, Lewisham NSW 2078",Lewisham,2,3,1,House,https://www.realestate.com.au/property/lewisham/house-8,realestate.com.au
"$621,822",621822.0,"933 Park Ave, Lewisham NSW 2934",Lewisham,1,1,0,Townhouse,https://www.rent.com.au/property/lewisham/townhouse-9,rent.com.au
"From $2,453,613",2453613.0,"938 Church St, Lewisham NSW 2957",Lewisham,3,4,0,House,https://www.realestateview.com.au/property/lewisham/house-10,realestateview.com.au
"Guide $700,554",700554.0,"963 Church St, Lewisham NSW 2735",Lewisham,4,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/lewisham/apartment--unit--flat-11,realestate.com.au
"From $2,011,237",2011237.0,"682 High St, Lewisham NSW 2663",Lewisham,3,3,2,Penthouse,https://www.realestateview.com.au/property/lewisham/penthouse-13,realestateview.com.au
"$2,290,981 - $2,566,483",2290981.0,"381 Elizabeth St, Lewisham NSW 2295",Lewisham,3,3,2,Townhouse,https://www.realestate.com.au/property/lewisham/townhouse-14,realestate.com.au
"$2,358,039 - $2,600,200",2358039.0,"739 William St, Lewisham NSW 2183",Lewisham,3,2,4,Apartment / Unit / Flat,https://www.rent.com.au/property/lewisham/apartment--unit--flat-15,rent.com.au
"$851,080 - $1,047,103",851080.0,"160 Park Ave, Lewisham NSW 2989",Lewisham,6,2,4,Penthouse,https://www.domain.com.au/property/lewisham/penthouse-16,domain.com.au
"From $1,521,434",1521434.0,"38 Beach Rd, Lewisham NSW 2633",Lewisham,0,1,0,Studio,https://www.realestate.com.au/property/lewisham/studio-17,realestate.com.au
"Guide $1,606,042",1606042.0,"246 Military Rd, Lewisham NSW 2341",Lewisham,0,1,2,Studio,https://www.domain.com.au/property/lewisham/studio-19,domain.com.au
"Guide $1,720,893",1720893.0,"392 George St, Lewisham NSW 2432",Lewisham,0,1,0,Studio,https://www.rent.com.au/property/lewisham/studio-20,rent.com.au
"$652,909 ONO",652909.0,"515 William St, Lewisham NSW 2314",Lewisham,0,1,0,Studio,https://www.domain.com.au/property/lewisham/studio-21,domain.com.au
"$1,081,172",1081172.0,"419 Church St, Lewisham NSW 2535",Lewisham,1,2,3,Townhouse,https://www.rent.com.au/property/lewisham/townhouse-22,rent.com.au
"$685,147 - $965,374",685147.0,"857 Victoria St, Lewisham NSW 2949",Lewisham,4,4,0,Penthouse,https://www.realestate.com.au/property/lewisham/penthouse-23,realestate.com.au
"$1,442,333 ONO",1442333.0,"406 Albert St, Lewisham NSW 2697",Lewisham,1,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/lewisham/apartment--unit--flat-24,rent.com.au
"Guide $1,872,687",1872687.0,"216 Pacific Highway, Summer Hill NSW 2155",Summer Hill,1,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property/summer-hill/apartment--unit--flat-0,domain.com.au
"From $1,601,537",1601537.0,"530 Park Ave, Summer Hill NSW 2731",Summer Hill,1,2,3,Villa,https://www.rent.com.au/property/summer-hill/villa-1,rent.com.au
"$969,979",969979.0,"544 Elizabeth St, Summer Hill NSW 2579",Summer Hill,2,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/summer-hill/apartment--unit--flat-2,domain.com.au
"$992,061 - $1,063,444",992061.0,"930 King St, Summer Hill NSW 2190",Summer Hill,0,1,0,Studio,https://www.realestateview.com.au/property/summer-hill/studio-3,realestateview.com.au
"From $1,272,818",1272818.0,"159 Market St, Summer Hill NSW 2129",Summer Hill,4,4,0,Penthouse,https://www.domain.com.au/property/summer-hill/penthouse-4,domain.com.au
"$1,099,251",1099251.0,"822 Victoria St, Summer Hill NSW 2437",Summer Hill,2,2,1,Villa,https://www.realestate.com.au/property/summer-hill/villa-5,realestate.com.au
"$1,060,867 ONO",1060867.0,"530 Church St, Summer Hill NSW 2562",Summer Hill,0,1,2,Studio,https://www.realestateview.com.au/property/summer-hill/studio-7,realestateview.com.au
"From $1,627,405",1627405.0,"556 Pacific Highway, Summer Hill NSW 2985",Summer Hill,1,2,0,House,https://www.domain.com.au/property/summer-hill/house-8,domain.com.au
"$1,598,497 ONO",1598497.0,"303 Pacific Highway, Summer Hill NSW 2788",Summer Hill,4,4,4,Penthouse,https://www.rent.com.au/property/summer-hill/penthouse-9,rent.com.au
"$789,038 ONO",789038.0,"121 Beach Rd, Summer Hill NSW 2429",Summer Hill,2,1,2,Villa,https://www.realestateview.com.au/property/summer-hill/villa-10,realestateview.com.au
"$2,172,116 - $2,348,053",2172116.0,"656 Park Ave, Summer Hill NSW 2226",Summer Hill,2,3,3,Villa,https://www.domain.com.au/property/summer-hill/villa-11,domain.com.au
"From $604,447",604447.0,"258 Ocean Rd, Summer Hill NSW 2449",Summer Hill,2,2,0,Townhouse,https://www.domain.com.au/property/summer-hill/townhouse-13,domain.com.au
"$1,529,555 - $1,724,616",1529555.0,"44 Ocean Rd, Summer Hill NSW 2519",Summer Hill,2,2,4,Villa,https://www.domain.com.au/property/summer-hill/villa-14,domain.com.au
"$1,803,516 - $1,928,669",1803516.0,"824 Victoria St, Summer Hill NSW 2653",Summer Hill,0,1,3,Studio,https://www.realestateview.com.au/property/summer-hill/studio-15,realestateview.com.au
"$2,467,389 ONO",2467389.0,"127 High St, Summer Hill NSW 2921",Summer Hill,6,3,2,Penthouse,https://www.realestateview.com.au/property/summer-hill/penthouse-16,realestateview.com.au
"$742,763 ONO",742763.0,"227 Beach Rd, Summer Hill NSW 2214",Summer Hill,3,2,3,Villa,https://www.realestateview.com.au/property/summer-hill/villa-17,realestateview.com.au
"$670,794 - $869,508",670794.0,"425 King St, Summer Hill NSW 2744",Summer Hill,4,3,0,Penthouse,https://www.realestate.com.au/property/summer-hill/penthouse-19,realestate.com.au
"$609,163 ONO",609163.0,"72 The Boulevarde, Summer Hill NSW 2510",Summer Hill,2,3,2,House,https://www.rent.com.au/property/summer-hill/house-20,rent.com.au
"$2,216,102",2216102.0,"647 Park Ave, Summer Hill NSW 2404",Summer Hill,3,2,1,Villa,https://www.domain.com.au/property/summer-hill/villa-21,domain.com.au
"$1,219,226 ONO",1219226.0,"933 Edward St, Summer Hill NSW 2442",Summer Hill,3,4,1,Apartment / Unit / Flat,https://www.domain.com.au/property/summer-hill/apartment--unit--flat-22,domain.com.au
"$849,940 ONO",849940.0,"981 Queen St, Summer Hill NSW 2035",Summer Hill,3,2,0,Penthouse,https://www.domain.com.au/property/summer-hill/penthouse-23,domain.com.au
"$1,656,516 ONO",1656516.0,"621 Ocean Rd, Ashfield NSW 2374",Ashfield,3,2,0,House,https://www.realestateview.com.au/property/ashfield/house-0,realestateview.com.au
"$1,902,516 ONO",1902516.0,"181 Queen St, Ashfield NSW 2958",Ashfield,5,2,0,Penthouse,https://www.rent.com.au/property/ashfield/penthouse-1,rent.com.au
"$1,529,030",1529030.0,"982 James St, Ashfield NSW 2374",Ashfield,3,1,3,Villa,https://www.realestate.com.au/property/ashfield/villa-3,realestate.com.au
"From $1,366,346",1366346.0,"451 Pacific Highway, Ashfield NSW 2595",Ashfield,0,1,0,Studio,https://www.domain.com.au/property/ashfield/studio-4,domain.com.au
"$623,032",623032.0,"271 George St, Ashfield NSW 2420",Ashfield,0,1,1,Studio,https://www.rent.com.au/property/ashfield/studio-5,rent.com.au
"$537,362 - $792,928",537362.0,"437 Ocean Rd, Ashfield NSW 2888",Ashfield,0,1,0,Studio,https://www.domain.com.au/property/ashfield/studio-6,domain.com.au
"Guide $1,537,791",1537791.0,"390 Princes Highway, Ashfield NSW 2104",Ashfield,1,2,3,House,https://www.domain.com.au/property/ashfield/house-7,domain.com.au
"$2,368,888",2368888.0,"737 Queen St, Ashfield NSW 2275",Ashfield,3,2,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/ashfield/apartment--unit--flat-8,realestateview.com.au
"$578,311",578311.0,"380 Railway St, Ashfield NSW 2800",Ashfield,4,2,2,Apartment / Unit / Flat,https://www.rent.com.au/property/ashfield/apartment--unit--flat-9,rent.com.au
"Guide $1,054,475",1054475.0,"757 Queen St, Ashfield NSW 2075",Ashfield,3,4,2,Apartment / Unit / Flat,https://www.rent.com.au/property/ashfield/apartment--unit--flat-10,rent.com.au
"$1,184,252",1184252.0,"839 Church St, Ashfield NSW 2841",Ashfield,0,1,1,Studio,https://www.rent.com.au/property/ashfield/studio-11,rent.com.au
"From $2,371,407",2371407.0,"386 Ocean Rd, Ashfield NSW 2592",Ashfield,4,4,0,Townhouse,https://www.domain.com.au/property/ashfield/townhouse-12,domain.com.au
"From $2,462,956",2462956.0,"368 George St, Ashfield NSW 2898",Ashfield,1,2,3,Townhouse,https://www.realestateview.com.au/property/ashfield/townhouse-13,realestateview.com.au
"$2,064,707 - $2,119,697",2064707.0,"96 Pacific Highway, Ashfield NSW 2087",Ashfield,5,3,1,Penthouse,https://www.domain.com.au/property/ashfield/penthouse-14,domain.com.au
"$951,623 - $1,238,523",951623.0,"62 The Boulevarde, Ashfield NSW 2152",Ashfield,3,3,2,Villa,https://www.rent.com.au/property/ashfield/villa-15,rent.com.au
"$2,182,025 ONO",2182025.0,"990 King St, Ashfield NSW 2163",Ashfield,3,4,1,House,https://www.domain.com.au/property/ashfield/house-17,domain.com.au
"From $2,118,162",2118162.0,"687 Railway St, Ashfield NSW 2072",Ashfield,4,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/ashfield/apartment--unit--flat-18,realestate.com.au
"$904,941 ONO",904941.0,"614 High St, Ashfield NSW 2146",Ashfield,3,3,1,Villa,https://www.domain.com.au/property/ashfield/villa-19,domain.com.au
"$1,566,328 ONO",1566328.0,"528 The Boulevarde, Ashfield NSW 2209",Ashfield,3,4,0,Villa,https://www.realestate.com.au/property/ashfield/villa-20,realestate.com.au
"$1,256,278 - $1,532,656",1256278.0,"379 Church St, Ashfield NSW 2628",Ashfield,3,4,0,House,https://www.domain.com.au/property/ashfield/house-21,domain.com.au
"$2,197,878 - $2,323,748",2197878.0,"647 King St, Ashfield NSW 2420",Ashfield,0,1,0,Studio,https://www.rent.com.au/property/ashfield/studio-22,rent.com.au
"From $631,760",631760.0,"989 The Boulevarde, Ashfield NSW 2234",Ashfield,5,3,1,Penthouse,https://www.realestate.com.au/property/ashfield/penthouse-23,realestate.com.au
"$2,283,304 ONO",2283304.0,"451 Park Ave, Ashfield NSW 2885",Ashfield,3,4,3,Villa,https://www.domain.com.au/property/ashfield/villa-24,domain.com.au
"$571,241",571241.0,"860 Ocean Rd, Croydon NSW 2131",Croydon,4,3,1,Penthouse,https://www.domain.com.au/property/croydon/penthouse-0,domain.com.au
